EventID,SectionID,TrackID,X,Y,Frame,Class,Vidfilename,DateTime
558,FG1,289,539,214,14128,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:46
559,Haltelinie,289,513,208,14147,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:47
560,Haltelinie,290,494,216,14351,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:57
561,FG1,290,566,223,14396,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:59
562,Haltelinie,291,487,218,14368,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:58
563,FG1,291,596,239,14431,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:01
564,Haltelinie,292,501,212,14379,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:58
565,FG1,292,592,236,14436,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:01
566,Haltelinie,293,482,223,14390,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:59
567,FG1,293,560,220,14447,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:02
568,Haltelinie,295,280,289,13768,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:28
569,Querschnitt_Straße,295,629,456,13815,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:30
570,Haltelinie,294,377,255,13767,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:28
571,Querschnitt_Straße,294,724,381,13810,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:30
572,Haltelinie,296,363,259,13820,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:31
573,Querschnitt_Straße,296,726,384,13857,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:32
574,Haltelinie,297,359,261,13863,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:33
575,Querschnitt_Straße,297,721,386,13896,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:34
576,Haltelinie,298,267,294,13868,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:33
577,Querschnitt_Straße,298,616,457,13898,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:34
578,Haltelinie,299,272,292,13912,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:35
579,Querschnitt_Straße,299,620,454,13938,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:36
580,Haltelinie,300,267,293,13954,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:37
581,Querschnitt_Straße,300,623,453,13979,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:38
582,Haltelinie,301,270,291,13981,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:39
583,Querschnitt_Straße,301,631,456,14006,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:40
584,Haltelinie,302,292,284,14018,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:40
585,Querschnitt_Straße,302,649,434,14041,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:42
586,Haltelinie,303,285,290,14363,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:58
587,Querschnitt_Straße,303,640,439,14383,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:56:59
588,Haltelinie,304,273,292,14485,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:04
589,Querschnitt_Straße,304,630,448,14504,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:05
590,Haltelinie,305,365,261,14519,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:05
591,Querschnitt_Straße,305,729,383,14540,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:07
592,Haltelinie,306,187,320,14573,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:08
593,Querschnitt_Straße,306,487,544,14610,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:10
594,FG2,307,351,535,14835,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:21
595,FG1,307,639,254,14999,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:29
596,Querschnitt_Straße,308,633,443,14925,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:26
597,FG1,308,629,251,15092,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:34
598,Querschnitt_Straße,309,680,408,14943,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:27
599,FG1,309,656,260,15072,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:33
600,Querschnitt_Straße,310,745,366,15009,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:30
601,Haltelinie,310,494,218,15237,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:41
602,Haltelinie,311,515,208,15001,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:30
603,FG1,311,534,212,15020,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:31
604,FG1,312,792,316,14817,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:20
605,Querschnitt_Straße,312,774,345,14883,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:24
606,FG1,313,609,243,14831,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:21
607,FG2,313,208,391,15047,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:32
608,Querschnitt_Straße,314,785,338,15018,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:30
609,FG1,314,790,316,15069,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:33
610,FG1,315,521,206,15144,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:37
611,Haltelinie,317,276,292,15231,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:41
612,Querschnitt_Straße,317,630,456,15267,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:43
613,Haltelinie,316,376,257,15220,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:41
614,Querschnitt_Straße,316,739,370,15288,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:44
615,Haltelinie,319,263,294,15299,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:44
616,Querschnitt_Straße,319,606,465,15332,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:46
617,Haltelinie,318,367,258,15292,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:44
618,Querschnitt_Straße,318,741,376,15338,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:46
619,Haltelinie,321,277,289,15346,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:47
620,Querschnitt_Straße,321,634,451,15374,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:48
621,Haltelinie,320,368,257,15339,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:46
622,Querschnitt_Straße,320,737,377,15385,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:49
623,Haltelinie,322,350,261,15383,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:49
624,Querschnitt_Straße,322,707,404,15417,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:50
625,Haltelinie,323,267,292,15408,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:50
626,Querschnitt_Straße,323,624,459,15439,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:51
627,Haltelinie,324,364,260,15432,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:51
628,Querschnitt_Straße,324,716,388,15465,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:53
629,Haltelinie,325,262,294,15456,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:52
630,Querschnitt_Straße,325,625,459,15485,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:54
631,Haltelinie,326,372,259,15479,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:53
632,Querschnitt_Straße,326,729,382,15512,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:55
633,Haltelinie,327,271,292,15504,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:55
634,Querschnitt_Straße,327,629,449,15533,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:56
635,Haltelinie,328,375,256,15508,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:55
636,Querschnitt_Straße,328,743,375,15543,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:57
637,Haltelinie,329,268,291,15548,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:57
638,Querschnitt_Straße,329,637,452,15575,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:58
639,Haltelinie,330,370,254,15557,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:57
640,Querschnitt_Straße,330,740,373,15593,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:59
641,Haltelinie,331,282,289,15593,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:59
642,Querschnitt_Straße,331,641,447,15619,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:00
643,Haltelinie,332,240,302,15650,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:02
644,Querschnitt_Straße,332,598,469,15677,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:03
645,Haltelinie,335,483,220,15338,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:46
646,FG1,335,607,240,15416,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:50
647,FG1,336,787,315,15989,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:19
648,Querschnitt_Straße,336,786,339,16022,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:21
649,FG1,333,772,310,15488,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:54
650,Querschnitt_Straße,333,691,402,16191,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:29
651,FG1,334,760,302,15496,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:57:54
652,Querschnitt_Straße,334,613,457,16223,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:31
653,FG2,337,363,550,16117,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:25
654,FG1,337,757,306,16332,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:36
655,FG2,338,319,504,16119,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:25
656,FG1,338,710,285,16363,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:38
657,FG2,339,308,493,16134,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:26
658,FG1,339,749,301,16383,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:39
659,FG2,340,275,461,16141,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:27
660,FG1,340,701,281,16383,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:39
661,FG2,342,228,407,16136,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:26
662,FG1,342,594,237,16356,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:37
663,FG2,341,245,428,16142,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:27
664,FG1,341,603,240,16356,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:37
665,FG2,343,191,376,16135,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:26
666,Haltelinie,343,449,233,16305,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:35
667,Haltelinie,344,449,233,16305,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:35
668,FG1,344,567,225,16408,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:40
669,Querschnitt_Straße,345,770,347,16304,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:35
670,FG1,345,786,315,16377,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:38
671,Querschnitt_Straße,346,746,362,16317,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:35
672,FG1,346,776,312,16380,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:39
673,Haltelinie,347,294,284,16576,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:48
674,Querschnitt_Straße,347,664,426,16613,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:58:50
675,FG2,349,237,418,16853,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:02
676,FG1,349,785,316,17167,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:18
677,FG2,348,214,397,16856,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:02
678,FG1,348,768,307,17152,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:17
679,FG1,350,518,204,16839,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:01
680,Querschnitt_Straße,350,618,453,17068,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:13
681,FG1,352,750,302,16943,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:07
682,FG2,352,254,438,17225,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:21
683,FG1,351,660,263,17003,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:10
684,FG1,353,754,302,17089,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:14
685,Haltelinie,354,376,258,17142,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:17
686,Querschnitt_Straße,354,730,381,17326,Lieferwagen ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:26
687,Haltelinie,355,286,288,17311,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:25
688,Querschnitt_Straße,355,649,436,17343,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:27
689,Haltelinie,356,382,253,17337,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:26
690,Querschnitt_Straße,356,735,374,17366,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:28
691,Haltelinie,357,275,290,17357,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:27
692,Querschnitt_Straße,357,641,442,17384,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:29
693,Haltelinie,359,196,320,17393,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:29
694,FG2,359,193,384,17409,Fahrrad ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:30
695,Haltelinie,358,379,256,17390,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:29
696,Querschnitt_Straße,358,746,372,17425,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:31
697,Haltelinie,361,358,260,17440,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:32
698,Querschnitt_Straße,361,728,377,17471,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:33
699,Haltelinie,360,261,297,17441,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:32
700,Querschnitt_Straße,360,615,457,17467,Bus,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:33
701,Haltelinie,362,275,291,17516,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:35
702,Querschnitt_Straße,362,629,449,17537,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:36
703,Haltelinie,363,367,261,17526,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:36
704,Querschnitt_Straße,363,732,382,17550,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:37
705,Haltelinie,364,368,259,17569,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:38
706,Querschnitt_Straße,364,739,379,17594,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:39
707,Haltelinie,365,253,299,17587,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:39
708,Querschnitt_Straße,365,602,474,17610,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:40
709,Haltelinie,366,363,260,17633,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:41
710,Querschnitt_Straße,366,722,382,17660,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:43
711,Haltelinie,367,275,293,17683,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:44
712,Querschnitt_Straße,367,638,453,17703,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:45
713,Haltelinie,368,372,258,17786,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:49
714,Querschnitt_Straße,368,735,383,17801,Pkw ohne Anhänger,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:50
715,FG1,369,593,236,17480,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:34
716,Haltelinie,370,506,213,17307,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:25
717,FG1,370,798,320,17519,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:35
718,Haltelinie,371,499,216,17633,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:41
719,FG1,371,580,233,17692,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:44
720,Haltelinie,372,510,208,17636,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:41
721,FG1,372,559,219,17681,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:44
722,Haltelinie,373,513,210,17678,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:43
723,FG1,373,563,222,17712,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:45
724,Haltelinie,374,513,210,17727,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:46
725,FG1,374,548,216,17739,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:46
726,Haltelinie,375,498,216,17839,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:51
727,FG1,375,591,233,17924,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:56
728,Haltelinie,376,493,215,17867,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:53
729,FG1,376,584,233,17951,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:57
730,Haltelinie,377,505,210,17866,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:53
731,FG1,377,569,225,17942,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:57
732,Haltelinie,378,511,207,17870,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:53
733,FG1,378,556,216,17930,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:56
734,Haltelinie,379,515,209,17861,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:53
735,FG1,379,537,210,17886,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:54
736,FG2,380,281,463,17903,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:55
737,FG2,381,193,380,17968,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:58
738,Querschnitt_Straße,382,623,451,17996,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:59:59
739,Haltelinie,383,347,266,310,Motorisierte Zweiräder,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:45:15
740,Querschnitt_Straße,383,706,397,321,Motorisierte Zweiräder,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:45:16
741,FG1,384,536,211,2887,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:24
742,FG1,385,520,206,2909,Person,Saarbruecken_OTCamera04_FR20_2022-10-17_18-45-00.mp4,2022-10-17 18:47:25
